Origin,Destination,Distance,Weather,Traffic
Kolkata,Varanasi,680,Hot ,Medium
Kolkata,Varanasi,680,Hot ,Light
Kolkata,Varanasi,680,Sunny,Heavy
Kolkata,Varanasi,680,Sunny,Medium
Kolkata,Varanasi,680,Sunny,Light
Kolkata,Varanasi,680,Rainy,Heavy
Kolkata,Varanasi,680,Rainy,Medium
Kolkata,Varanasi,680,Rainy,Light
Kolkata,Varanasi,680,Winter,Heavy
Kolkata,Varanasi,680,Winter,Medium
Kolkata,Varanasi,680,Winter,Light
Kolkata,Patna,554,Hot ,Heavy
Kolkata,Patna,554,Hot ,Medium
Kolkata,Patna,554,Hot ,Light
Kolkata,Patna,554,Sunny,Heavy
Kolkata,Patna,554,Sunny,Medium
Kolkata,Patna,554,Sunny,Light
Kolkata,Patna,554,Rainy,Heavy
Kolkata,Patna,554,Rainy,Medium
Kolkata,Patna,554,Rainy,Light
Kolkata,Patna,554,Winter,Heavy
Kolkata,Patna,554,Winter,Medium
Kolkata,Patna,554,Winter,Light
Kolkata,Bhubaneswar,442,Hot ,Heavy
Kolkata,Bhubaneswar,442,Hot ,Medium
Kolkata,Bhubaneswar,442,Hot ,Light
Kolkata,Bhubaneswar,442,Sunny,Heavy
Kolkata,Bhubaneswar,442,Sunny,Medium
Kolkata,Bhubaneswar,442,Sunny,Light
Kolkata,Bhubaneswar,442,Rainy,Heavy
Kolkata,Bhubaneswar,442,Rainy,Medium
Kolkata,Bhubaneswar,442,Rainy,Light
Kolkata,Bhubaneswar,442,Winter,Heavy
Kolkata,Bhubaneswar,442,Winter,Medium
Kolkata,Bhubaneswar,442,Winter,Light
Kolkata,Chennai,1668,Hot ,Heavy
Kolkata,Chennai,1668,Hot ,Medium
Kolkata,Chennai,1668,Hot ,Light
Kolkata,Chennai,1668,Sunny,Heavy
Kolkata,Chennai,1668,Sunny,Medium
Kolkata,Chennai,1668,Sunny,Light
Kolkata,Chennai,1668,Rainy,Heavy
Kolkata,Chennai,1668,Rainy,Medium
Kolkata,Chennai,1668,Rainy,Light
Kolkata,Chennai,1668,Winter,Heavy
Kolkata,Chennai,1668,Winter,Medium
Kolkata,Chennai,1668,Winter,Light
Kolkata,Delhi,1563,Hot ,Heavy
Kolkata,Delhi,1563,Hot ,Medium
Kolkata,Delhi,1563,Hot ,Light
Kolkata,Delhi,1563,Sunny,Heavy
Kolkata,Delhi,1563,Sunny,Medium
Kolkata,Delhi,1563,Sunny,Light
Kolkata,Delhi,1563,Rainy,Heavy
Kolkata,Delhi,1563,Rainy,Medium
Kolkata,Delhi,1563,Rainy,Light
Kolkata,Delhi,1563,Winter,Heavy
Kolkata,Delhi,1563,Winter,Medium
Kolkata,Delhi,1563,Winter,Light
Lucknow,Delhi,553,Hot ,Heavy
Lucknow,Delhi,553,Hot ,Medium
Lucknow,Delhi,553,Hot ,Light
Lucknow,Delhi,553,Sunny,Heavy
Lucknow,Delhi,553,Sunny,Medium
Lucknow,Delhi,553,Sunny,Light
Lucknow,Delhi,553,Rainy,Heavy
Lucknow,Delhi,553,Rainy,Medium
Lucknow,Delhi,553,Rainy,Light
Lucknow,Delhi,553,Winter,Heavy
Lucknow,Delhi,553,Winter,Medium
Lucknow,Delhi,553,Winter,Light
Lucknow,Agra,333,Hot ,Heavy
Lucknow,Agra,333,Hot ,Medium
Lucknow,Agra,333,Hot ,Light
Lucknow,Agra,333,Sunny,Heavy
Lucknow,Agra,333,Sunny,Medium
Lucknow,Agra,333,Sunny,Light
Lucknow,Agra,333,Rainy,Heavy
Lucknow,Agra,333,Rainy,Medium
Lucknow,Agra,333,Rainy,Light
Lucknow,Agra,333,Winter,Heavy
Lucknow,Agra,333,Winter,Medium
Lucknow,Agra,333,Winter,Light
Lucknow,Kanpur,89,Hot ,Heavy
Lucknow,Kanpur,89,Hot ,Medium
Lucknow,Kanpur,89,Hot ,Light
Lucknow,Kanpur,89,Sunny,Heavy
Lucknow,Kanpur,89,Sunny,Medium
Lucknow,Kanpur,89,Sunny,Light
Lucknow,Kanpur,89,Rainy,Heavy
Lucknow,Kanpur,89,Rainy,Medium
Lucknow,Kanpur,89,Rainy,Light
Lucknow,Kanpur,89,Winter,Heavy
Lucknow,Kanpur,89,Winter,Medium
Lucknow,Kanpur,89,Winter,Light
Mumbai,Pune,148,Hot ,Heavy
Mumbai,Pune,148,Hot ,Medium
Mumbai,Pune,148,Hot ,Light
Mumbai,Pune,148,Sunny,Heavy
Mumbai,Pune,148,Sunny,Medium
Mumbai,Pune,148,Sunny,Light
Mumbai,Pune,148,Rainy,Heavy
Mumbai,Pune,148,Rainy,Medium
Mumbai,Pune,148,Rainy,Light
Mumbai,Pune,148,Winter,Heavy
Mumbai,Pune,148,Winter,Medium
Mumbai,Pune,148,Winter,Light
Mumbai,Ahmedabad,526,Hot ,Heavy
Mumbai,Ahmedabad,526,Hot ,Medium
Mumbai,Ahmedabad,526,Hot ,Light
Mumbai,Ahmedabad,526,Sunny,Heavy
Mumbai,Ahmedabad,526,Sunny,Medium
Mumbai,Ahmedabad,526,Sunny,Light
Mumbai,Ahmedabad,526,Rainy,Heavy
Mumbai,Ahmedabad,526,Rainy,Medium
Mumbai,Ahmedabad,526,Rainy,Light
Mumbai,Ahmedabad,526,Winter,Heavy
Mumbai,Ahmedabad,526,Winter,Medium
Mumbai,Ahmedabad,526,Winter,Light
Mumbai,Delhi,1453,Hot ,Heavy
Mumbai,Delhi,1453,Hot ,Medium
Mumbai,Delhi,1453,Hot ,Light
Mumbai,Delhi,1453,Sunny,Heavy
Mumbai,Delhi,1453,Sunny,Medium
Mumbai,Delhi,1453,Sunny,Light
Mumbai,Delhi,1453,Rainy,Heavy
Mumbai,Delhi,1453,Rainy,Medium
Mumbai,Delhi,1453,Rainy,Light
Mumbai,Delhi,1453,Winter,Heavy
Mumbai,Delhi,1453,Winter,Medium
Mumbai,Delhi,1453,Winter,Light
Mumbai,Hyderabad,713,Hot ,Heavy
Mumbai,Hyderabad,713,Hot ,Medium
Mumbai,Hyderabad,713,Hot ,Light
Mumbai,Hyderabad,713,Sunny,Heavy
Mumbai,Hyderabad,713,Sunny,Medium
Mumbai,Hyderabad,713,Sunny,Light
Mumbai,Hyderabad,713,Rainy,Heavy
Mumbai,Hyderabad,713,Rainy,Medium
Mumbai,Hyderabad,713,Rainy,Light
Mumbai,Hyderabad,713,Winter,Heavy
Mumbai,Hyderabad,713,Winter,Medium
Mumbai,Hyderabad,713,Winter,Light
Mumbai,Bengaluru,984,Hot ,Heavy
Mumbai,Bengaluru,984,Hot ,Medium
Mumbai,Bengaluru,984,Hot ,Light
Mumbai,Bengaluru,984,Sunny,Heavy
Mumbai,Bengaluru,984,Sunny,Medium
Mumbai,Bengaluru,984,Sunny,Light
Mumbai,Bengaluru,984,Rainy,Heavy
Mumbai,Bengaluru,984,Rainy,Medium
Mumbai,Bengaluru,984,Rainy,Light
Mumbai,Bengaluru,984,Winter,Heavy
Mumbai,Bengaluru,984,Winter,Medium
Mumbai,Bengaluru,984,Winter,Light
Mumbai,Kolkata,1886,Hot ,Heavy
Mumbai,Kolkata,1886,Hot ,Medium
Mumbai,Kolkata,1886,Hot ,Light
Mumbai,Kolkata,1886,Sunny,Heavy
Mumbai,Kolkata,1886,Sunny,Medium
Mumbai,Kolkata,1886,Sunny,Light
Mumbai,Kolkata,1886,Rainy,Heavy
Mumbai,Kolkata,1886,Rainy,Medium
Mumbai,Kolkata,1886,Rainy,Light
Mumbai,Kolkata,1886,Winter,Heavy
Mumbai,Kolkata,1886,Winter,Medium
Mumbai,Kolkata,1886,Winter,Light
Mumbai,Chennai,1338,Hot ,Heavy
Mumbai,Chennai,1338,Hot ,Medium
Mumbai,Chennai,1338,Hot ,Light
Mumbai,Chennai,1338,Sunny,Heavy
Mumbai,Chennai,1338,Sunny,Medium
Mumbai,Chennai,1338,Sunny,Light
Mumbai,Chennai,1338,Rainy,Heavy
Mumbai,Chennai,1338,Rainy,Medium
Mumbai,Chennai,1338,Rainy,Light
Mumbai,Chennai,1338,Winter,Heavy
Mumbai,Chennai,1338,Winter,Medium
Mumbai,Chennai,1338,Winter,Light
Patna,Varanasi,256,Hot ,Heavy
Patna,Varanasi,256,Hot ,Medium
Patna,Varanasi,256,Hot ,Light
Patna,Varanasi,256,Sunny,Heavy
Patna,Varanasi,256,Sunny,Medium
Patna,Varanasi,256,Sunny,Light
Patna,Varanasi,256,Rainy,Heavy
Patna,Varanasi,256,Rainy,Medium
Patna,Varanasi,256,Rainy,Light
Patna,Varanasi,256,Winter,Heavy
Patna,Varanasi,256,Winter,Medium
Patna,Varanasi,256,Winter,Light
Patna,Kolkata,578,Hot ,Heavy
Patna,Kolkata,578,Hot ,Medium
Patna,Kolkata,578,Hot ,Light
Patna,Kolkata,578,Sunny,Heavy
Patna,Kolkata,578,Sunny,Medium
Patna,Kolkata,578,Sunny,Light
Patna,Kolkata,578,Rainy,Heavy
Patna,Kolkata,578,Rainy,Medium
Patna,Kolkata,578,Rainy,Light
Patna,Kolkata,578,Winter,Heavy
Patna,Kolkata,578,Winter,Medium
Patna,Kolkata,578,Winter,Light
Pune,Mumbai,150,Hot ,Heavy
Pune,Mumbai,150,Hot ,Medium
Pune,Mumbai,150,Hot ,Light
Pune,Mumbai,150,Sunny,Heavy
Pune,Mumbai,150,Sunny,Medium
Pune,Mumbai,150,Sunny,Light
Pune,Mumbai,150,Rainy,Heavy
Pune,Mumbai,150,Rainy,Medium
Pune,Mumbai,150,Rainy,Light
Pune,Mumbai,150,Winter,Heavy
Pune,Mumbai,150,Winter,Medium
Pune,Mumbai,150,Winter,Light
Pune,Ahmedabad,660,Hot ,Heavy
Pune,Ahmedabad,660,Hot ,Medium
Pune,Ahmedabad,660,Hot ,Light
Pune,Ahmedabad,660,Sunny,Heavy
Pune,Ahmedabad,660,Sunny,Medium
Pune,Ahmedabad,660,Sunny,Light
Pune,Ahmedabad,660,Rainy,Heavy
Pune,Ahmedabad,660,Rainy,Medium
Pune,Ahmedabad,660,Rainy,Light
Pune,Ahmedabad,660,Winter,Heavy
Pune,Ahmedabad,660,Winter,Medium
Pune,Ahmedabad,660,Winter,Light
Pune,Hyderabad,560,Hot ,Heavy
Pune,Hyderabad,560,Hot ,Medium
Pune,Hyderabad,560,Hot ,Light
Pune,Hyderabad,560,Sunny,Heavy
Pune,Hyderabad,560,Sunny,Medium
Pune,Hyderabad,560,Sunny,Light
Pune,Hyderabad,560,Rainy,Heavy
Pune,Hyderabad,560,Rainy,Medium
Pune,Hyderabad,560,Rainy,Light
Pune,Hyderabad,560,Winter,Heavy
Pune,Hyderabad,560,Winter,Medium
Pune,Hyderabad,560,Winter,Light
Pune,Bengaluru,842,Hot ,Heavy
Pune,Bengaluru,842,Hot ,Medium
Pune,Bengaluru,842,Hot ,Light
Pune,Bengaluru,842,Sunny,Heavy
Pune,Bengaluru,842,Sunny,Medium
Pune,Bengaluru,842,Sunny,Light
Pune,Bengaluru,842,Rainy,Heavy
Pune,Bengaluru,842,Rainy,Medium
Pune,Bengaluru,842,Rainy,Light
Pune,Bengaluru,842,Winter,Heavy
Pune,Bengaluru,842,Winter,Medium
Pune,Bengaluru,842,Winter,Light
Thiruvananthapuram,Kochi,206,Hot ,Heavy
Thiruvananthapuram,Kochi,206,Hot ,Medium
Thiruvananthapuram,Kochi,206,Hot ,Light
Thiruvananthapuram,Kochi,206,Sunny,Heavy
Thiruvananthapuram,Kochi,206,Sunny,Medium
Thiruvananthapuram,Kochi,206,Sunny,Light
Thiruvananthapuram,Kochi,206,Rainy,Heavy
Thiruvananthapuram,Kochi,206,Rainy,Medium
Thiruvananthapuram,Kochi,206,Rainy,Light
Thiruvananthapuram,Kochi,206,Winter,Heavy
Thiruvananthapuram,Kochi,206,Winter,Medium
Thiruvananthapuram,Kochi,206,Winter,Light
Thiruvananthapuram,Goa,1305,Hot ,Heavy
Thiruvananthapuram,Goa,1305,Hot ,Medium
Thiruvananthapuram,Goa,1305,Hot ,Light
Thiruvananthapuram,Goa,1305,Sunny,Heavy
Thiruvananthapuram,Goa,1305,Sunny,Medium
Thiruvananthapuram,Goa,1305,Sunny,Light
Thiruvananthapuram,Goa,1305,Rainy,Heavy
Thiruvananthapuram,Goa,1305,Rainy,Medium
Thiruvananthapuram,Goa,1305,Rainy,Light
Thiruvananthapuram,Goa,1305,Winter,Heavy
Thiruvananthapuram,Goa,1305,Winter,Medium
Thiruvananthapuram,Goa,1305,Winter,Light
Udaipur,Ahmedabad,257,Hot ,Heavy
Udaipur,Ahmedabad,257,Hot ,Medium
Udaipur,Ahmedabad,257,Hot ,Light
Udaipur,Ahmedabad,257,Sunny,Heavy
Udaipur,Ahmedabad,257,Sunny,Medium
Udaipur,Ahmedabad,257,Sunny,Light
Udaipur,Ahmedabad,257,Rainy,Heavy
Udaipur,Ahmedabad,257,Rainy,Medium
Udaipur,Ahmedabad,257,Rainy,Light
Udaipur,Ahmedabad,257,Winter,Heavy
Udaipur,Ahmedabad,257,Winter,Medium
Udaipur,Ahmedabad,257,Winter,Light
Udaipur,Jaipur,397,Hot ,Heavy
Udaipur,Jaipur,397,Hot ,Medium
Udaipur,Jaipur,397,Hot ,Light
Udaipur,Jaipur,397,Sunny,Heavy
Udaipur,Jaipur,397,Sunny,Medium
Udaipur,Jaipur,397,Sunny,Light
Udaipur,Jaipur,397,Rainy,Heavy
Udaipur,Jaipur,397,Rainy,Medium
Udaipur,Jaipur,397,Rainy,Light
Udaipur,Jaipur,397,Winter,Heavy
Udaipur,Jaipur,397,Winter,Medium
Udaipur,Jaipur,397,Winter,Light
Udaipur,Mumbai,767,Hot ,Heavy
Udaipur,Mumbai,767,Hot ,Medium
Udaipur,Mumbai,767,Hot ,Light
Udaipur,Mumbai,767,Sunny,Heavy
Udaipur,Mumbai,767,Sunny,Medium
Udaipur,Mumbai,767,Sunny,Light
Udaipur,Mumbai,767,Rainy,Heavy
Udaipur,Mumbai,767,Rainy,Medium
Udaipur,Mumbai,767,Rainy,Light
Udaipur,Mumbai,767,Winter,Heavy
Udaipur,Mumbai,767,Winter,Medium
Udaipur,Mumbai,767,Winter,Light
Udaipur,Delhi,688,Hot ,Heavy
Udaipur,Delhi,688,Hot ,Medium
Udaipur,Delhi,688,Hot ,Light
Udaipur,Delhi,688,Sunny,Heavy
Udaipur,Delhi,688,Sunny,Medium
Udaipur,Delhi,688,Sunny,Light
Udaipur,Delhi,688,Rainy,Heavy
Udaipur,Delhi,688,Rainy,Medium
Udaipur,Delhi,688,Rainy,Light
Udaipur,Delhi,688,Winter,Heavy
Udaipur,Delhi,688,Winter,Medium
Udaipur,Delhi,688,Winter,Light
Varanasi,Kanpur,328,Hot ,Heavy
Varanasi,Kanpur,328,Hot ,Medium
Varanasi,Kanpur,328,Hot ,Light
Varanasi,Kanpur,328,Sunny,Heavy
Varanasi,Kanpur,328,Sunny,Medium
Varanasi,Kanpur,328,Sunny,Light
Varanasi,Kanpur,328,Rainy,Heavy
Varanasi,Kanpur,328,Rainy,Medium
Varanasi,Kanpur,328,Rainy,Light
Varanasi,Kanpur,328,Winter,Heavy
Varanasi,Kanpur,328,Winter,Medium
Varanasi,Kanpur,328,Winter,Light
Varanasi,Patna,259,Hot ,Heavy
Varanasi,Patna,259,Hot ,Medium
Varanasi,Patna,259,Hot ,Light
Varanasi,Patna,259,Sunny,Heavy
Varanasi,Patna,259,Sunny,Medium
Varanasi,Patna,259,Sunny,Light
Varanasi,Patna,259,Rainy,Heavy
Varanasi,Patna,259,Rainy,Medium
Varanasi,Patna,259,Rainy,Light
Varanasi,Patna,259,Winter,Heavy
Varanasi,Patna,259,Winter,Medium
Varanasi,Patna,259,Winter,Light
Varanasi,Kolkata,683,Hot ,Heavy
Varanasi,Kolkata,683,Hot ,Medium
Varanasi,Kolkata,683,Hot ,Light
Varanasi,Kolkata,683,Sunny,Heavy
Varanasi,Kolkata,683,Sunny,Medium
Varanasi,Kolkata,683,Sunny,Light
Varanasi,Kolkata,683,Rainy,Heavy
Varanasi,Kolkata,683,Rainy,Medium
Varanasi,Kolkata,683,Rainy,Light
Varanasi,Kolkata,683,Winter,Heavy
Varanasi,Kolkata,683,Winter,Medium
Varanasi,Kolkata,683,Winter,Light
Varanasi,Lucknow,312,Hot ,Heavy
Varanasi,Lucknow,312,Hot ,Medium
Varanasi,Lucknow,312,Hot ,Light
Varanasi,Lucknow,312,Sunny,Heavy
Varanasi,Lucknow,312,Sunny,Medium
Varanasi,Lucknow,312,Sunny,Light
Varanasi,Lucknow,312,Rainy,Heavy
Varanasi,Lucknow,312,Rainy,Medium
Varanasi,Lucknow,312,Rainy,Light
Varanasi,Lucknow,312,Winter,Heavy
Varanasi,Lucknow,312,Winter,Medium
Varanasi,Lucknow,312,Winter,Light
Vishakhapatnam,Bhubaneswar,441,Hot ,Heavy
Vishakhapatnam,Bhubaneswar,441,Hot ,Medium
Vishakhapatnam,Bhubaneswar,441,Hot ,Light
Vishakhapatnam,Bhubaneswar,441,Sunny,Heavy
Vishakhapatnam,Bhubaneswar,441,Sunny,Medium
Vishakhapatnam,Bhubaneswar,441,Sunny,Light
Vishakhapatnam,Bhubaneswar,441,Rainy,Heavy
Vishakhapatnam,Bhubaneswar,441,Rainy,Medium
Vishakhapatnam,Bhubaneswar,441,Rainy,Light
Vishakhapatnam,Bhubaneswar,441,Winter,Heavy
Vishakhapatnam,Bhubaneswar,441,Winter,Medium
Vishakhapatnam,Bhubaneswar,441,Winter,Light
Vishakhapatnam,Hyderabad,618,Hot ,Heavy
Vishakhapatnam,Hyderabad,618,Hot ,Medium
Vishakhapatnam,Hyderabad,618,Hot ,Light
Vishakhapatnam,Hyderabad,618,Sunny,Heavy
Vishakhapatnam,Hyderabad,618,Sunny,Medium
Vishakhapatnam,Hyderabad,618,Sunny,Light
Vishakhapatnam,Hyderabad,618,Rainy,Heavy
Vishakhapatnam,Hyderabad,618,Rainy,Medium
Vishakhapatnam,Hyderabad,618,Rainy,Light
Vishakhapatnam,Hyderabad,618,Winter,Heavy
Vishakhapatnam,Hyderabad,618,Winter,Medium
Vishakhapatnam,Hyderabad,618,Winter,Light
Vishakhapatnam,Kolkata,882,Hot ,Heavy
Vishakhapatnam,Kolkata,882,Hot ,Medium
Vishakhapatnam,Kolkata,882,Hot ,Light
Vishakhapatnam,Kolkata,882,Sunny,Heavy
Vishakhapatnam,Kolkata,882,Sunny,Medium
Vishakhapatnam,Kolkata,882,Sunny,Light
Vishakhapatnam,Kolkata,882,Rainy,Heavy
Vishakhapatnam,Kolkata,882,Rainy,Medium
Vishakhapatnam,Kolkata,882,Rainy,Light
Vishakhapatnam,Kolkata,882,Winter,Heavy
Vishakhapatnam,Kolkata,882,Winter,Medium
Vishakhapatnam,Kolkata,882,Winter,Light
